id_promocion,secuencia,id_producto,fecha_inicial,fecha_final,descuento,pais_valido
BDAY,1,WX-010,01/01/2015,31/12/2050,50%,TODOS
BDAY,2,WL-020,01/01/2015,31/12/2050,50%,TODOS
BDAY,3,WS-030,01/01/2015,31/12/2050,50%,TODOS
BDAY,4,WS-040,01/01/2015,31/12/2050,50%,TODOS
BDAY,5,LL-010,01/01/2015,31/12/2050,50%,TODOS
BDAY,6,LL-020,01/01/2015,31/12/2050,50%,TODOS
BDAY,7,LS-030,01/01/2015,31/12/2050,50%,TODOS
BDAY,8,LS-040,01/01/2015,31/12/2050,50%,TODOS
BDAY,9,AL-010,01/01/2015,31/12/2050,50%,TODOS
BDAY,10,AL-020,01/01/2015,31/12/2050,50%,TODOS
BDAY,11,AL-030,01/01/2015,31/12/2050,50%,TODOS
BDAY,12,AX-040,01/01/2015,31/12/2050,50%,TODOS
BFRIDAY2020,1,WS-030,27/11/2020,27/11/2020,40%,US
BFRIDAY2020,2,WS-040,27/11/2020,27/11/2020,40%,US
BFRIDAY2021,1,WL-020,27/11/2021,27/11/2021,40%,US
BFRIDAY2021,2,WS-030,27/11/2021,27/11/2021,40%,US
BFRIDAY2021,3,WS-040,27/11/2021,27/11/2021,40%,US
BFRIDAY2021,4,LL-010,27/11/2021,27/11/2021,40%,US
BFRIDAY2021,5,LL-020,27/11/2021,27/11/2021,40%,US
BFRIDAY2021,6,LS-030,27/11/2021,27/11/2021,40%,US
BFRIDAY2021,7,LS-040,27/11/2021,27/11/2021,40%,US
BFRIDAY2021,8,AL-010,27/11/2021,27/11/2021,40%,US
BFRIDAY2021,9,AL-020,27/11/2021,27/11/2021,40%,US
BFRIDAY2021,10,AL-030,27/11/2021,27/11/2021,40%,US
MOM2020,1,WL-020,01/04/2020,20/04/2020,25%,TODOS
MOM2020,2,WL-020,21/04/2020,10/05/2020,15%,TODOS
MOM2020,3,LS-040,15/04/2020,10/05/2020,15%,TODOS
MOM2020,4,AX-040,15/04/2020,10/05/2020,15%,TODOS
MOM2021,1,WL-020,01/04/2021,20/04/2021,25%,TODOS
MOM2021,2,WL-020,21/04/2021,10/05/2021,15%,TODOS
MOM2021,3,LS-040,15/04/2021,10/05/2021,15%,TODOS
MOM2021,4,AX-040,15/04/2021,10/05/2021,15%,TODOS
VAL2020,1,LS-040,01/02/2020,14/02/2020,30%,TODOS
VAL2020,2,LL-020,01/02/2020,14/02/2020,30%,TODOS
VAL2021,1,WL-020,01/02/2021,14/02/2021,30%,TODOS
VAL2021,2,WS-030,01/02/2021,14/02/2021,30%,TODOS
XMAS2020,1,AL-010,01/12/2020,18/12/2020,30%,TODOS
XMAS2020,2,AL-020,01/12/2020,18/12/2020,30%,TODOS
XMAS2020,3,AL-030,01/12/2020,18/12/2020,30%,TODOS
XMAS2020,4,AL-010,19/12/2020,22/12/2020,15%,TODOS
XMAS2020,5,AL-020,19/12/2020,22/12/2020,15%,TODOS
XMAS2020,6,AL-030,19/12/2020,22/12/2020,15%,TODOS
XMAS2021,1,LL-010,01/12/2021,18/12/2021,25%,TODOS
XMAS2021,2,LL-020,01/12/2021,18/12/2021,25%,TODOS
XMAS2021,3,LS-030,01/12/2021,18/12/2021,25%,TODOS
XMAS2021,4,LS-040,01/12/2021,18/12/2021,25%,TODOS
XMAS2021,5,LL-010,19/12/2021,22/12/2021,20%,TODOS
XMAS2021,6,LL-020,19/12/2021,22/12/2021,20%,TODOS
XMAS2021,7,LS-030,19/12/2021,22/12/2021,20%,TODOS
XMAS2021,8,LS-040,19/12/2021,22/12/2021,20%,TODOS
